Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg)
52024.68093093093,8.795391055536705e-06,79.94122496261535,0.0004938989879664502,5.564889333863846
52039.34403153153,3.46840369027706e-05,97.61191530092398,4.148490289201716e-05,56.99583722830304
52054.00713213213,1.607853471287533e-05,129.374616800976,0.0001064722798122369,33.21915714754569
52068.67023273273,4.167652298289465e-05,168.2887067170234,0.0001173084807699604,33.62500015823315
52083.33333333334,5.140720663538579e-06,27.71737760909835,0.0001171956974482147,22.124057282773
52097.99643393393,1.757020903456357e-05,78.56732211019215,0.0001384730388626419,25.48061288039364
52112.65953453453,2.264213893427636e-05,122.1022114471214,0.0001361985583226781,25.51120064669173
52127.32263513513,1.591639809905548e-05,56.72734554807642,0.000252371063015476,176.888545202978
52141.98573573573,2.635380078586097e-05,128.849397049746,0.0008224636504560169,11.22361840953824
52156.64883633634,3.534388732784095e-05,82.19540116074447,9.081835563614806e-05,163.7384084053364
52171.31193693694,1.976097925803897e-05,142.0169047429456,0.0001513030250841256,29.51567392861979
52185.97503753754,9.534516647401295e-06,108.3316648402491,0.0001638896839253078,33.6084550728408
52200.63813813814,3.340529634074723e-05,176.9928303717157,0.0001491587264923896,23.40938162400787
52215.30123873874,1.974564796823949e-05,145.135791241827,0.0001709946782058702,27.62176507965655
52229.96433933934,3.117137317201322e-05,157.5939461098998,0.0001865248199068015,30.31066758861799
52244.62743993994,2.3484280954895e-05,172.4477331604999,0.0004070117148423674,9.707723584098755
52259.29054054054,4.161715344869517e-06,58.88379523394422,0.001637081200121302,17.13306059050699
52273.95364114114,1.24802940346298e-05,60.1362732952941,0.0004573856722921347,10.29744163293826
52288.61674174174,3.713644554148954e-05,127.221707233712,0.0002262403685661919,30.09748281184432
52303.27984234234,2.687824127477399e-05,51.63151879353405,0.0002167335044007737,32.65287011434278
52317.94294294294,1.551520337393291e-06,153.437860990193,0.0002533780708692807,24.17159561830746
52332.60604354354,1.22209398740775e-05,134.3076754717627,0.0002680270793974609,30.87245514536992
52347.26914414414,4.620713104275245e-06,109.4205509728425,0.000234107676486295,32.4895539384346
52361.93224474474,4.727983897039258e-05,7.783563382352328,0.0008220233006433709,20.21731651205787
52376.59534534535,3.905528844820311e-05,40.49193743407439,0.004310220103506499,23.54074384951781
52391.25844594595,2.377301515797108e-05,21.41353692057651,0.002205203876901532,21.83134635865768
52405.92154654655,1.691469028073614e-05,65.99557633107452,0.0004822340123534608,26.25627063877103
52420.58464714715,2.768629576293702e-05,112.8019675485865,0.0003924430524610367,33.46187540945262
52435.24774774774,2.743453824166826e-05,25.09967652997003,0.0004067726345836139,31.05683213303339
52449.91084834835,2.151779497157227e-05,46.4062509740808,0.0003783224621471421,32.8017619195188
52464.57394894895,3.283871021797766e-05,51.60401349527363,7.727068084538975e-05,33.57875577810514
52479.23704954955,0.0001017826524048754,169.2257981896219,0.006680959313980466,30.26153188546217
52493.90015015015,0.0003872511646018107,7.824746676642689,0.03913494828813139,30.43203194617917
52508.56325075075,0.0003440610116826335,11.07439135426748,0.03386968646219347,30.45226063654197
52523.22635135135,4.026072623928608e-05,17.28074175378509,0.003785984858390942,30.8314487663193
52537.88945195195,2.516500831680062e-05,147.247803599453,0.0002058189202454699,41.05466603624972
52552.55255255255,2.938323571224304e-05,20.56492971110068,0.0001267452555869748,27.77489668169697
52567.21565315315,2.50698379825828e-05,84.8682687543234,0.0001159141963333171,12.86370327501867
52581.87875375375,3.022787864214792e-05,34.29994076965338,0.0002978535928305666,33.41469803075809
52596.54185435436,3.396296605418752e-05,28.86684161262249,0.002240003967143016,37.4856875342067
52611.20495495496,0.0001765787402386608,43.98672928978694,0.01988631341544795,38.08623493981851
52625.86805555555,0.0002216582587650091,32.55169762968667,0.02419635527203019,37.92704144935448
52640.53115615615,2.634133803813258e-05,29.0307719464086,0.004251876268361011,37.97438556214173
52655.19425675675,1.695903806972315e-05,30.99859259908762,7.351664227973004e-05,25.47150440617975
52669.85735735736,1.468676996602772e-05,160.6622382178452,0.0003025845850446897,36.58204465499
52684.52045795796,3.569381881646411e-05,121.1558278996365,0.0003314209813798866,32.30908794268905
52699.18355855856,3.6929165671016e-05,62.67687932625724,0.0003195126730741619,33.80168640813267
52713.84665915916,3.625054572878452e-05,106.97114112738,0.0003709091617949309,40.05532837935008
52728.50975975976,9.423840683374414e-06,29.64902428332718,0.001787091893847875,46.90063518258373
52743.17286036036,4.056316633793014e-05,22.18459406659192,0.003647014432968288,44.85309495016342
52757.83596096096,1.59237822268398e-05,86.96518300781989,0.0007580035765026467,48.26092692699378
52772.49906156156,2.232348409073695e-05,90.12951236882198,0.0002045217105175621,40.93970090048457
52787.16216216216,1.847049567132057e-05,165.5737413891644,0.0002031286987974823,31.03387399381037
52801.82526276276,4.000874522490247e-05,177.7626280095371,0.0002213354600077232,41.49294308703362
52816.48836336337,1.626730634998889e-05,32.17883520393728,0.0001865415432405113,33.90682741077461
52831.15146396396,1.858115407622913e-05,34.13275435941038,0.0001753342970927515,37.02539545320232
52845.81456456456,1.33650090007828e-05,12.28754039167716,0.0003843962450189871,55.9754741993838
52860.47766516516,2.146092236502848e-05,171.4580327119205,0.001459515346632028,50.33529471065063
52875.14076576576,2.400121042997113e-05,163.3469723702792,0.0003733455508211844,54.77826607356828
52889.80386636637,1.779641406264898e-05,70.37131726582626,0.0001294873712999783,31.90491564535706
52904.46696696697,7.751081900023954e-06,149.6395708518031,0.0001509986326765698,38.42408080261458
52919.13006756757,3.305599545589069e-05,146.2399948337491,0.0001503101845827086,30.84301839433987
52933.79316816817,1.719635341041877e-05,54.02712033100837,0.0001291575913419481,45.33989758119785
52948.45626876876,2.165612294358048e-05,10.8701316513568,0.0001106782069184107,42.61335508876477
52963.11936936937,1.956362117166265e-05,68.25585711337122,0.0001106035121220632,96.51975680512669
52977.78246996997,3.01281403877225e-05,37.14785759606536,0.0007600883855193607,58.39147572198335
52992.44557057057,2.486471507115774e-05,120.9349512611945,0.000293663306082944,68.95891585081463
53007.10867117117,2.988035595285026e-05,60.30499050334601,0.0001516509551069056,45.59471330467468
53021.77177177177,4.489466419366627e-05,116.0727534947719,7.925131294362901e-05,33.02113074589924
53036.43487237237,3.116061429842953e-05,74.56545701397862,0.0001124933559343107,34.89298470592388
53051.09797297297,1.007567113282605e-05,124.1317661900324,9.296021147897539e-05,55.17167407035972
53065.76107357357,1.809060221387453e-05,21.82336876293468,0.0001001524456475865,35.99819994807897
53080.42417417417,2.371612547614636e-05,3.011928498676874,3.990641080926432e-05,169.8136027084081
53095.08727477477,2.160354654683041e-05,49.16357408320156,0.0004204269722108141,62.39794969538439
53109.75037537538,2.919564305618553e-05,11.83193511230881,0.0002152121105713307,78.48361773770043
53124.41347597598,1.581624058191793e-05,106.0742953565545,0.0001043810598999603,55.19970638703096
53139.07657657658,1.733116051485427e-05,177.0623839155104,6.897518805257472e-05,37.4497193498031
53153.73967717717,2.297334668717303e-05,132.6705862003715,9.836115728807292e-05,37.9688482355
53168.40277777777,2.414038458725219e-05,166.9117763610648,7.104319968725796e-05,29.60200868325739
53183.06587837838,6.622241989522059e-06,74.30314612347334,6.468316308729549e-05,64.92355657182955
53197.72897897898,8.754358468219205e-06,84.34321410301716,5.740826199580997e-05,14.3520605101152
53212.39207957958,2.443246071944016e-05,145.4517968989079,0.000275123891834549,67.04715149700796
53227.05518018018,1.624025524866254e-05,12.65073328417926,0.0002073864521474492,87.44731553143939
53241.71828078078,1.471826448893307e-05,9.214327352894706,0.0001194421327787905,57.49819040219209
53256.38138138138,1.855136762112354e-05,169.2412502073627,5.160290071341586e-05,16.54966760172715
53271.04448198198,8.38711301588818e-06,98.35273476456233,6.826688289016335e-05,54.66472321223527
53285.70758258258,1.405212229515647e-05,42.54668070686824,7.215981635572205e-05,50.05704400988228
53300.37068318318,2.343992673314111e-06,171.5761655009796,3.819598849641661e-05,30.48334031838663
53315.03378378378,4.469925668340722e-05,155.8993661261248,7.575698929548269e-05,28.01432328209239
53329.69688438439,2.77405239975433e-05,132.3461835556899,0.0001610121193613581,81.70631584950407
53344.35998498499,3.769678645624956e-05,170.8760063651758,0.0001614137611023842,104.7690864193341
53359.02308558558,9.615376641035858e-06,49.13620839412557,0.0001005678039738665,68.44449717575749
53373.68618618618,2.232550681940011e-05,8.500068540161712,5.048966310574543e-05,46.19732645338854
53388.34928678678,1.588572997599777e-05,154.2306189433463,7.654877238653194e-05,15.7654358962915
53403.01238738739,1.077591024748829e-05,71.49510529845995,3.227444832514823e-05,81.28825826530013
53417.67548798799,1.205680844608419e-05,68.89597636870879,4.599260138831516e-05,32.21898830601293
53432.33858858859,4.984503017952062e-05,20.64611666218666,6.070651160778262e-05,51.53794067746307
53447.00168918919,4.303542125464695e-05,55.32385902008723,9.065040773670849e-05,74.61390915994924
53461.66478978979,4.776127516504321e-05,16.33641230286439,0.0001423852698702163,117.6280539707689
53476.32789039039,1.99577597599744e-05,28.42010538200541,0.0001172485423295481,68.84665361170413
53490.99099099099,2.134376559193721e-05,59.23242012907887,1.644181115439088e-05,110.5324460881051
53505.65409159159,3.278686715925526e-05,23.45592867807779,5.498546174716958e-05,34.9829293838895
53520.31719219219,2.057300472946216e-05,160.3533138483778,5.123317985061012e-05,66.64557273458173
53534.98029279279,4.307109015973745e-05,163.1823774511841,3.644512048405474e-05,179.9608144128015
53549.64339339339,8.13569271344152e-06,55.8367489211965,5.045747497720519e-05,50.36667188808912
53564.30649399399,3.42518951755951e-05,47.41294299540771,9.06699712822743e-05,70.29635712693
53578.96959459459,2.703224475007958e-05,97.51321669862647,0.000118656224732744,110.1806844871513
53593.63269519519,7.805409264699554e-06,173.7046858837584,0.0001039749849056947,81.71318851822673
53608.29579579579,4.196921814467286e-05,168.8103889537003,4.045506580847993e-05,27.19779917601427
53622.9588963964,1.195892481783211e-05,68.43144216607831,4.919029900824791e-05,41.06678283003344
53637.621996997,5.879324949972399e-06,26.13840771048626,2.753681210928551e-05,81.0182127264258
53652.2850975976,3.594049567479023e-05,40.02300242260895,4.771031721527692e-05,33.88296958525303
53666.9481981982,1.949347845978942e-05,72.98606365298463,3.017318705217981e-05,49.79091006156177
53681.61129879879,2.032667555459461e-05,177.6760974704499,5.398612534360054e-05,52.94244232954135
53696.2743993994,9.308264594089683e-06,113.4501371885373,7.693296485983426e-05,123.1858954875466
53710.9375,1.078859773428856e-05,20.66852714623347,0.000100783887045855,93.27246093511057
53725.6006006006,1.823704953138832e-05,168.4261658828235,4.449084436611269e-05,12.42157799983484
53740.2637012012,2.5578521247584e-05,147.5244560225976,4.496774370210973e-05,44.42310015648
53754.9268018018,1.776277096591153e-05,45.99106541335248,2.790156565028605e-05,87.50662549384373
53769.5899024024,5.086215293670915e-06,119.9371105265252,4.24848428189047e-05,28.45403653660452
53784.253003003,3.155444167551717e-05,148.031906576872,1.827046976046088e-05,10.76231587857955
53798.9161036036,1.676382842358475e-05,35.37367452910112,5.324193515043991e-05,73.66816016760365
53813.5792042042,2.084711870335564e-05,130.1101828978164,7.960415488715404e-05,138.3248267753501
53828.24230480481,2.491054451970226e-06,92.4023552698805,9.727814484244953e-05,95.25849263988087
53842.90540540541,3.517733999559123e-05,30.77301210773796,3.193813567119091e-05,40.69223058543033
53857.56850600601,6.840172553287527e-06,21.97084128671201,3.101961989569539e-05,36.44106739754105
53872.23160660661,2.339158977188273e-05,148.0787457941728,2.83672703449886e-05,55.94009818518848
53886.8947072072,1.597255121965202e-05,131.9358817193507,2.501309517264073e-05,173.6228284895646
53901.55780780781,2.100406696094124e-05,45.19109135240092,5.879980699897034e-05,89.87345613605396
53916.22090840841,2.166077955777132e-05,69.19178942462446,4.816009874823955e-05,178.8856495739223
53930.88400900901,3.329907587232538e-05,44.59779283313924,2.729464654385052e-05,5.791347868570289
53945.54710960961,2.523806712551115e-05,124.8161968968183,7.668217823900383e-05,99.32314003152634
53960.21021021021,1.90106751937359e-05,68.59095032186853,1.823473475842278e-05,9.699205487020176
53974.87331081081,5.230714824058445e-06,169.0758629684088,3.144941957377613e-05,44.21613952043572
53989.53641141141,2.806818991057319e-05,156.265865178803,2.159091602546184e-05,56.76416559104722
54004.19951201201,9.327434693927622e-06,63.37481812297327,4.554666016810219e-05,36.01853316578709
54018.86261261261,1.633270396953524e-05,158.9158885202513,1.571001132736187e-05,87.82829882223599
54033.52571321321,2.630108842478244e-05,161.7132159052705,3.921639778384689e-05,46.55506339102871
54048.18881381382,2.042868104871164e-05,148.3189916966672,2.601227103002809e-05,156.7287822683057
54062.85191441442,2.253731182092008e-05,112.2622505232746,7.022803494149395e-05,104.9555799170487
54077.51501501501,3.41821501069556e-05,43.14088288484977,4.609464770890404e-05,13.96656525918302
54092.17811561561,1.489691257355456e-05,80.21533693799306,1.478014337074513e-05,65.18855389892124
54106.84121621621,4.485349104293674e-05,9.024494769791838,2.797473790058113e-05,20.47350955474461
54121.50431681682,1.025177489515875e-05,164.4613333489116,4.590612787578023e-05,72.0081618875171
54136.16741741742,3.690042789620491e-05,124.0753537303738,2.129116167138218e-05,9.645225004819494
54150.83051801802,3.19951926977986e-05,83.86286791881906,2.384023309461928e-05,57.12334302767074
54165.49361861862,1.785370979539002e-05,176.5492546681859,3.837550155138264e-05,30.99131031454176
54180.15671921922,1.573275737255828e-05,141.2891402763046,6.566271122609128e-05,106.2432869393836
54194.81981981982,1.973179570096888e-05,17.38903844602057,2.073595135622497e-05,120.0363315360494
54209.48292042042,1.006916721574686e-05,172.2217603777721,3.89841749895104e-05,50.06182473427495
54224.14602102102,2.856186583510423e-05,157.3706544685345,2.436298961100628e-05,32.16308475909581
54238.80912162162,1.606557053633913e-05,161.6679106448437,3.68079342846474e-05,95.9788706144864
54253.47222222222,2.138810276959777e-05,177.4240881284159,2.956794754889493e-05,169.814037322396
54268.13532282283,2.232733023263235e-05,14.02950518963103,5.150375440812532e-05,56.65780387410425
54282.79842342342,1.521707057014427e-05,155.542136656843,1.728749388862763e-05,107.1726065204535
54297.46152402402,1.739134697063167e-06,120.8943353618609,5.290722169103744e-05,109.6247460500399
54312.12462462462,2.413722587514931e-05,35.94160627508455,4.272353762804002e-05,17.95647725795107
54326.78772522522,1.168835460295652e-05,55.08503425665671,2.466433188833887e-05,85.11846311554113
54341.45082582583,4.592825602547979e-05,150.2548845990653,3.490332526634453e-05,179.2855659411431
54356.11392642643,4.026649136957403e-05,93.05171108812094,3.373729472652804e-05,101.3772579161818
54370.77702702703,3.697138570590332e-05,124.6343646961595,2.720577479459787e-05,29.0629124084333
54385.44012762763,1.450112978937181e-05,117.8759457030097,2.622648477102101e-05,86.67371903335368
54400.10322822822,1.946137737412882e-05,155.8096243170737,8.611798832284663e-06,154.8437282080046
54414.76632882883,2.297033156485455e-05,1.261452187764283,2.792732587894172e-05,59.67211336913943
54429.42942942943,7.914068007986364e-06,82.72742676960362,1.65833313126869e-05,37.49209767187224
54444.09253003003,2.821252619919148e-05,33.9584836449916,3.93875157018716e-05,69.61410874927144
54458.75563063063,2.919528793777895e-06,53.77935300886125,1.868428978379593e-05,27.65193355431146
54473.41873123123,3.128460328740408e-05,10.73181659465654,2.499885552102994e-05,44.08124347169434
54488.08183183183,1.353652108812479e-05,71.28299260715774,1.885691170216732e-05,139.8307933695358
54502.74493243243,4.160645941817663e-05,172.6121756163527,4.190433912765936e-05,4.525501274909395
54517.40803303303,1.195162091705261e-05,45.03335418283915,4.352430393730468e-05,139.4311050088328
54532.07113363363,2.260029454371157e-05,52.64029099819236,3.946162956306211e-05,41.06219550135108
54546.73423423423,1.376415242924045e-05,164.2113971212582,3.468241259705674e-05,32.8035461145117
54561.39733483484,6.103731117746192e-06,131.9466293425658,6.734885034718831e-06,67.37748703764564
54576.06043543544,3.003658905214693e-05,155.0109133834627,1.207964251016327e-05,63.69185695931252
54590.72353603604,2.169390325909646e-05,58.50903995061206,3.447219351196372e-05,63.0089158924723
54605.38663663663,2.736538168689999e-05,114.994452493422,1.728726329559575e-05,40.65799273108364
54620.04973723723,2.573456897736328e-05,86.38863711234535,3.823794346516117e-05,83.05146422019091
54634.71283783784,4.204619972811208e-05,155.7257688574418,1.706421250705725e-05,141.8785036788269
54649.37593843844,3.70288439081804e-06,17.3303513466552,3.483989792142385e-05,93.10468383871701
54664.03903903904,2.672796656377009e-05,146.7658346530093,5.399013433637856e-05,162.3110978741634
54678.70213963964,1.284088295245796e-05,137.724024280421,4.242920820984854e-05,145.8042196376783
54693.36524024024,2.733068795011573e-05,16.86355025020598,4.853976915963763e-05,32.56854620418217
54708.02834084084,4.090875987554267e-05,113.2752316950445,1.136595772583486e-05,53.74819490540435
54722.69144144144,3.737533573682627e-05,88.67623395984856,4.782874240786854e-05,81.27381748241805
54737.35454204204,2.747918168189216e-05,150.6098494159866,1.264023957333478e-05,155.7109277414852
54752.01764264264,2.951328684413818e-06,131.7530190603111,1.436437243371284e-05,75.78921994282824
54766.68074324324,9.015428037621942e-06,81.24001946594794,1.922778040221038e-05,56.42498453128393
54781.34384384385,3.534637595711276e-05,125.9626371429437,1.627129564271294e-05,15.22998478489395
54796.00694444445,3.345248402053191e-05,47.27908238764594,2.419766777262575e-05,59.16035620831379
54810.67004504504,1.55357302663985e-05,6.331171036945005,2.284158338988262e-05,106.7396869513954
54825.33314564564,3.567235494001023e-05,172.4342397421659,7.393437828093547e-06,179.3519896590474
54839.99624624624,1.178711481374664e-05,116.9246781496935,2.159638096711046e-05,161.2629662971744
54854.65934684685,1.286001097670517e-05,11.37821418952261,5.215085185364876e-05,81.58985553223212
54869.32244744745,1.588862958105235e-05,107.3868642001455,3.516513044733968e-05,15.38404928224778
54883.98554804805,2.312878089017776e-05,143.8998576514457,3.316438079920559e-05,39.76980282917926
54898.64864864865,1.143948478266964e-05,141.0935164482168,4.26372077450344e-05,15.74475471943359
54913.31174924925,2.997242958027215e-05,3.774649097083907,3.755976702848446e-05,153.253888040923
54927.97484984985,1.735661940982706e-05,17.61132841787546,3.527670097928889e-06,104.7097761230355
54942.63795045045,2.791379439136883e-05,14.78618307962696,2.391179053269709e-05,80.90085824015199
54957.30105105105,1.989998730277126e-05,17.10392910846867,4.365493795342983e-05,3.069365861393085
54971.96415165165,2.715845343649779e-05,108.9380026359977,1.030505179129362e-05,106.1281523679044
54986.62725225225,1.712345849087516e-05,104.354562503531,4.588294416528243e-05,36.64338011409529
55001.29035285285,4.685860528190766e-06,167.2587318649759,7.508647200715032e-05,56.78760609070947
55015.95345345345,5.483518631341331e-05,178.2549475066158,2.08895717046395e-05,36.17065195487434
55030.61655405405,2.679141879491711e-05,30.92981183785919,2.820803552591699e-05,18.34980281273455
55045.27965465465,4.281288520483156e-05,18.20015960099723,3.239924088946322e-05,36.56639820741198
55059.94275525525,2.016645334138898e-05,2.362654478175854,2.729267798743655e-05,145.723044449407
55074.60585585586,2.373230175292278e-05,8.2454848637908,2.954524606097634e-05,40.33434702796971
55089.26895645646,8.194027614093266e-06,143.0369903125791,1.697883797282009e-05,38.02675732232139
55103.93205705706,3.263540480795616e-05,171.4479719253232,3.469083958082586e-05,62.65735995634494
55118.59515765766,7.233213612039911e-06,32.36206361922918,3.261308369911373e-05,49.00538716427607
55133.25825825825,2.211335968241069e-05,58.37859347215108,4.55431331434721e-05,51.84650962449849
55147.92135885886,2.82423830819087e-05,167.7194423779724,1.882346924870611e-05,176.8801722556206
55162.58445945946,3.200972620048246e-05,85.66992285874592,1.570358244347349e-05,11.93270980165293
55177.24756006006,4.066636217195974e-05,60.4846573693095,3.371020021330404e-05,88.19047915200808
55191.91066066066,3.04610672872737e-05,135.0776314584818,1.090175542748623e-05,176.274703638854
55206.57376126126,9.513253452751805e-06,47.44099030124949,2.132190518741206e-05,150.2375139300763
55221.23686186186,1.15676971049852e-05,47.18093947828974,4.179965350192079e-05,60.90770311867414
55235.89996246246,2.758223398817829e-05,32.92310676405667,1.436618478183231e-05,52.702119963958
55250.56306306306,5.549358868380617e-06,87.15374593204631,4.752914899283584e-05,36.37221005045134
55265.22616366366,1.506839898132679e-05,33.54751176326756,2.752503245269463e-05,17.03172490484474
55279.88926426426,3.440308876753931e-05,132.378133288951,2.27018364574609e-05,51.59241142021997
55294.55236486487,2.018927558367577e-05,81.62084714713633,1.213368940818817e-05,6.511424264973419
55309.21546546547,2.037056994770343e-05,123.5453830735673,3.489677143218212e-05,54.2812682807985
55323.87856606607,1.507250783960316e-05,86.77321851018756,2.18514209629848e-05,91.88469326384455
55338.54166666666,2.789966965176343e-05,167.6389164845316,9.506920295713219e-06,59.62756667374138
55353.20476726726,2.301239982739237e-05,141.9719099784258,3.601503917452619e-05,88.54093005712313
55367.86786786787,5.488982570738175e-06,32.0379499626828,6.125038298323388e-05,78.56902810514147
55382.53096846847,1.422667711173629e-05,12.03758926372774,3.181450272313043e-05,88.79427017300218
55397.19406906907,1.126278880173833e-05,107.486072616165,3.98399723437457e-05,88.16136405045297
55411.85716966967,3.743938973686608e-05,146.9514009091193,1.343686822219905e-05,16.20391230930772
55426.52027027027,1.185220895655348e-05,6.101404640054154,2.478138397876158e-05,118.745387887191
55441.18337087087,1.708748251667015e-05,172.5493771976135,1.685363784118297e-05,118.5542698376923
55455.84647147147,6.747323973254819e-06,31.46573489105756,3.546223193832313e-05,48.02106997348638
55470.50957207207,2.51897941685537e-05,142.1204245979652,1.680969851602145e-05,70.7526519827785
55485.17267267267,3.500705069417098e-05,41.11134349016844,4.253414091610543e-05,67.95255656102742
55499.83577327327,1.340353748586282e-05,50.46649686782824,3.295418820122994e-05,7.082289602968448
55514.49887387388,2.44792794777799e-05,155.7203527391725,3.356323973078713e-05,5.023494963086078
55529.16197447447,1.431640928687698e-05,96.95499554248443,3.993905953476899e-05,135.2097918843126
55543.82507507507,3.980050684835923e-05,164.346620698418,3.163418582789949e-05,177.4490721082731
55558.48817567567,9.718950729033192e-06,114.7506857474643,7.79570218520172e-06,104.2980902340588
55573.15127627627,3.003919458104312e-05,165.5227902202925,8.291493733433782e-06,171.25335068653
55587.81437687688,9.431757852154258e-06,18.26010130809886,6.56582333382422e-06,11.38459576108099
55602.47747747748,1.738938044083461e-05,1.470943734930831,1.196042279615748e-05,82.12094724336963
55617.14057807808,2.71912842060748e-05,8.733049188502957,3.135542831071261e-05,38.28468804630253
55631.80367867868,4.512886689009078e-06,100.3178163765925,2.139446149543114e-05,171.1967741790533
55646.46677927928,6.436866108297842e-06,165.377759908449,3.228734225542013e-05,37.59308518345122
55661.12987987988,1.374754680678317e-05,51.62141696744886,1.826635643233321e-05,163.4366926851911
55675.79298048048,4.347150411800076e-05,124.144691369771,5.979491974743857e-06,43.88146188780979
55690.45608108108,3.26803102094993e-05,92.36051644985417,1.630367703572085e-05,175.400825685674
55705.11918168168,2.338848468819936e-05,147.0969933476227,2.574801350433615e-05,134.769024999169
55719.78228228228,1.539358128620287e-05,6.703924319867665,2.186389069746269e-05,79.66953619449936
55734.44538288288,3.092268806444039e-05,114.666367710466,3.144296514636363e-05,110.837417543699
55749.10848348348,1.83467497374744e-05,76.9720094453114,3.985071916214488e-05,74.33562998385339
55763.77158408408,7.384319901132515e-06,24.23931037750842,1.370064243776243e-05,94.71338448699922
55778.43468468468,2.367012864280072e-05,163.5622453642326,1.352296771999726e-05,3.098740629836414
55793.09778528528,2.472906244920175e-05,137.247071427972,2.278343977448945e-05,151.0343432841393
55807.76088588589,4.944867854502446e-05,154.9034643245068,1.342158188049768e-05,2.030237183073145
55822.42398648649,1.36619095810504e-05,56.96581166924547,1.642547763561656e-05,67.61963425394917
55837.08708708709,2.619043153055734e-05,2.949670220866888,1.30642291271191e-05,80.37084980103987
55851.75018768768,3.121930652535608e-05,75.20862632037073,1.022562045098643e-05,121.3370671275862
55866.41328828828,4.108288875509951e-05,91.22783009597596,7.048801906731177e-06,18.7132304209867
55881.07638888889,3.266325341539906e-05,29.01922663711875,1.671407132500445e-05,54.59114791322536
55895.73948948949,1.131379281620175e-05,60.13416541589774,5.76734462078381e-06,123.2358897738268
55910.40259009009,2.902659336525549e-05,158.8223525350653,1.361883989339231e-05,153.3803658500468
55925.06569069069,3.013614849244921e-05,126.1466835833386,3.149800769851506e-05,106.3177742646548
55939.72879129129,3.851536753390079e-05,121.5337204780176,1.941725054578427e-05,126.4893583284238
55954.39189189189,2.659207009177333e-05,33.38772191458448,4.634475678134296e-05,89.91517193532017
55969.05499249249,9.538287485097642e-06,170.0045394932167,3.817820320600317e-05,71.0275898013538
55983.71809309309,2.090309700971655e-05,19.0083054942911,5.983498662592326e-05,60.71195548977769
55998.38119369369,6.196247938584386e-06,7.787732747530889,1.514314148570909e-05,57.67592864865126
56013.04429429429,2.281564922424601e-05,152.7721561272319,1.308903211421678e-05,101.3753175032025
56027.7073948949,1.282384525068441e-05,138.7418785278854,7.04270194792087e-06,23.32822656393056
56042.3704954955,8.830403697167004e-06,170.3857203960059,4.375807281944331e-06,178.5836364457257
56057.03359609609,3.526177667259058e-05,33.03567069401613,3.487954962798882e-05,46.56774345752915
56071.69669669669,2.581970957251533e-05,115.3797200484154,1.479463593144938e-05,143.415441716135
56086.35979729729,2.53555917094261e-05,53.62714028553431,2.798056596184702e-06,66.73588239392265
56101.0228978979,1.825297998825474e-05,162.0745037231543,6.110417186334448e-06,112.7517318026897
56115.6859984985,2.530062038673675e-05,19.01954816388241,1.306652405695195e-05,127.9007394321854
56130.3490990991,2.662419118286416e-05,170.2896706343889,9.151718861846761e-06,24.91264391840188
56145.0121996997,2.404894053439421e-05,2.010254316574348,3.288516496252345e-05,20.34045679976314
56159.6753003003,1.257295750323271e-05,90.76271580980199,2.89996777624003e-05,108.3462659645173
56174.3384009009,1.162062896924933e-05,125.1213942224838,1.978353886969846e-05,12.5836565999275
56189.0015015015,1.123209732571885e-05,162.0216530693979,2.451504431308595e-05,159.3539232779789
56203.6646021021,2.674426594051554e-05,23.48734119019237,3.072735984171319e-05,92.59444634996606
56218.3277027027,1.593166485609119e-05,113.400997465803,8.078934031744858e-06,122.9307765107484
56232.9908033033,2.943611667171977e-05,16.05589108445877,1.478804147446806e-05,99.3607768050525
56247.65390390391,7.639814725354773e-06,124.7538278732143,2.140601231586654e-05,126.9245614369751
56262.3170045045,2.657992486936206e-05,155.0475683850944,3.607485085020875e-05,78.01276059420512
56276.9801051051,2.843967731289701e-06,142.1627873701004,1.16436367151298e-05,50.72556118084233
56291.6432057057,2.344709405302606e-05,160.4534383396342,1.203270520158539e-05,82.47864826236437
56306.3063063063,9.044470820943556e-06,148.3254617917589,3.349564159109438e-05,92.59463248856926
56320.96940690691,1.800247494110146e-05,15.98562383769192,2.835854330191085e-05,106.6230584128634
56335.63250750751,3.953598606608349e-05,160.1090639291621,1.897005441970851e-05,101.9860266144338
56350.29560810811,1.734518238218434e-05,115.9471223162997,6.895335398168149e-06,60.88290593331286
56364.95870870871,2.038885049376126e-05,144.8504876270682,1.791361101034259e-05,97.16163618398065
56379.62180930931,1.831686886749021e-05,34.8964491503211,8.779349345286738e-06,20.23233346376604
56394.28490990991,2.701321856018384e-05,147.2110708843977,2.13268508991394e-05,156.6622815328097
56408.94801051051,1.902266947377325e-05,147.925268564874,3.078418368484185e-05,133.4685777811794
56423.61111111111,2.698773222731603e-05,9.726458662478167,2.092259131695871e-05,46.56768290361103
56438.27421171171,1.765533977373304e-05,16.65869085226612,9.582722418884649e-06,70.84881559922611
56452.93731231232,6.523496711627987e-06,12.06682733694329,3.746886728831895e-05,112.4476366112145
56467.60041291291,3.107057277802411e-05,0.4995073626195715,3.617287563904325e-05,130.8866714389012
56482.26351351351,1.38492724878531e-05,76.31099246663217,2.554340664506081e-05,90.18353243364645
56496.92661411411,2.783867725167465e-05,43.1992734376834,1.985040549056444e-05,140.7240700524149
